ID,description,endDate,function,name,sourceRecordLink,startDate,type,warning
CRSH0002,"Censorship is the suppression of speech, public communication, or other information. This may be done on the basis that such material is considered objectionable, harmful, sensitive, or ""inconvenient"". Censorship can be conducted by governments, private institutions and other controlling bodies. Governments and private organizations may engage in censorship. Other groups or institutions may propose and petition for censorship. When an individual such as an author or other creator engages in censorship of his or her own works or speech, it is referred to as self-censorship. General censorship occurs in a variety of different media, including speech, books, music, films, and other arts, the press, radio, television, and the Internet for a variety of claimed reasons including national security, to control obscenity, pornography, and hate speech, to protect children or other vulnerable groups, to promote or restrict political or religious views, and to prevent slander and libel.",,,Censorship,https://en.wikipedia.org/wiki/Censorship,,,
Q3327670,,,,Multiculturalism in Canada,https://www.wikidata.org/wiki/Q3327670,,,
Q1654265,,,,Human rights in Canada,https://www.wikidata.org/wiki/Q1654265,,,
Q641794,,,,Canadian nationalism,https://www.wikidata.org/wiki/Q641794,,,
Q3141508,,,,Quebec nationalism,https://www.wikidata.org/wiki/Q3141508,,,
Q115172982,,,,Canadianism,https://www.wikidata.org/wiki/Q115172982,,,
Q1321476,,,,Quebec sovereignty movement,https://www.wikidata.org/wiki/Q1321476,,,
Q28136953,,,,Canadian values,https://www.wikidata.org/wiki/Q28136953,,,
Q1520743,,,,Canadian Confederation,https://www.wikidata.org/wiki/Q1520743,,,
Q784786,,,,Canadian Charter of Rights and Freedoms,https://www.wikidata.org/wiki/Q784786,,,
Q3565256,"Coexistence, to varying degrees, of two originally distinct cultures",,,Biculturalism,https://www.wikidata.org/wiki/Q3565256,,,
Q2935829,,,,English Canadians,https://www.wikidata.org/wiki/Q2935829,,,
Q857880,,,,French Canadians,https://www.wikidata.org/wiki/Q857880,,,
Q392316,Indigenous peoples in Canada who are neither Inuit nor Métis,,,First Nations in Canada,https://www.wikidata.org/wiki/Q392316,,,
Q508840,,,,Monarchy of Canada,https://www.wikidata.org/wiki/Q508840,,,
Q2334407,,,,Languages of Canada,https://www.wikidata.org/wiki/Q2334407,,,
Q5030817,Humor of origins in Canada,,,Canadian humour,https://www.wikidata.org/wiki/Q5030817,,,
Q5030819,,,,Canadian identity,https://www.wikidata.org/wiki/Q5030819,,,
Q5404301,,,,Ethnic origins of people in Canada,https://www.wikidata.org/wiki/Q5404301,,,
Q1196645,,,,Canadians,https://www.wikidata.org/wiki/Q1196645,,,
Q1983893,,,,Immigration to Canada,https://www.wikidata.org/wiki/Q1983893,,,
Q5775646,,,,History of Chinese immigration to Canada,https://www.wikidata.org/wiki/Q5775646,,,
Q5998976,,,,Illegal immigration to Canada (Q5998976) ,https://www.wikidata.org/wiki/Q5998976,,,
Q55603301,,,,African immigration to Canada,https://www.wikidata.org/wiki/Q55603301,,,
Q85741251,,,,American immigration to Canada,https://www.wikidata.org/wiki/Q85741251,,,
Q4530445,,,,Economic impact of immigration to Canada,https://www.wikidata.org/wiki/Q4530445,,,
Q7380480,"Rural areas in Canada, often called rural Canada, generally refers to areas in Canada outside of census metropolitan areas and census agglomerations, according to Statistics Canada.",,,Rural Canada,https://www.wikidata.org/wiki/Q7380480,,,
Q3258591,,,,Immigration and Refugee Protection Act,https://www.wikidata.org/wiki/Q3258591,,,
Q15027364,,,,Lost Canadians,https://www.wikidata.org/wiki/Q15027364,,,
Q1005289,,,,Canadian nationality law,https://www.wikidata.org/wiki/Q1005289,,,
Q5775546,,,,Canadian Citizen,https://www.wikidata.org/wiki/Q5775546,,,
Q4971466,,,,British subject,https://www.wikidata.org/wiki/Q4971466,,,
Q5153888,,,,Commonwealth citizen,https://www.wikidata.org/wiki/Q5153888,,,
Q1757823,,,,Member states of the Commonwealth of Nations,https://www.wikidata.org/wiki/Q1757823,,,
Q389091,,,,Upper Canada Rebellion,https://www.wikidata.org/wiki/Q389091,,,
Q2466441,,,,Lower Canada Rebellion,https://www.wikidata.org/wiki/Q2466441,,,
Q7074464,,,,Oath of Allegiance (Canada),https://www.wikidata.org/wiki/Q7074464,,,
Q117219528,Canadian law regulating federal parliament,,,Parliament of Canada Act,https://www.wikidata.org/wiki/Q117219528,,,
Q4856071,Act of the Parliament of Canada,,,Bank of Canada Act,https://www.wikidata.org/wiki/Q4856071,,,
Q7251309,Act of the Parliament of Canada,,,Protecting Canada's Immigration System Act,https://www.wikidata.org/wiki/Q7251309,,,
Q6973423,Act of the Parliament of Canada,,,National Housing Act ,https://www.wikidata.org/wiki/Q6973423,,,
Q21189711,Act of the Parliament of Canada,,,Protecting Canadians from Online Crime Act,https://www.wikidata.org/wiki/Q21189711,,,
Q1723523,,,,Canadian literature,https://www.wikidata.org/wiki/Q1723523,,,
Q4200688,,,,Indigenous languages of North America,https://www.wikidata.org/wiki/Q4200688,,,
Q109316108,,,,Indigenous Languages Act ,https://www.wikidata.org/wiki/Q109316108,,,
Q2479183,,,,Canadian Aboriginal syllabics,https://www.wikidata.org/wiki/Q2479183,,,
Q382834,,,,English Canada,https://www.wikidata.org/wiki/Q382834,,,
Q44676,,,,Canadian English,https://www.wikidata.org/wiki/Q44676,,,
Q3025011,Gap between Canadian Anglophones and Francophones,,,Two Solitudes,https://www.wikidata.org/wiki/Q3025011,,,
Q100710385,French-speaking people,,,Francophone,https://www.wikidata.org/wiki/Q100710385,,,
Q109643068,Person who speaks English,,,Anglophone,https://www.wikidata.org/wiki/Q109643068,,,
Q2635811,"Joual is an accepted name for the linguistic features of Quebec French that are associated with the French-speaking working class in Montreal which has become a symbol of national identity for some. Joual has historically been stigmatized by some, and celebrated by others. While Joual is often considered a sociolect of the Québécois working class, many feel that perception is outdated, with Joual becoming increasingly present in the arts.",,,Joual,https://www.wikidata.org/wiki/Q2635811,,,
Q239514,"The Quiet Revolution (French: Révolution tranquille) was a period of intense socio-political and socio-cultural change in French Canada which started in Quebec after the election of 1960, characterized by the effective secularization of government, the creation of a state-run welfare state (état-providence), as well as realignment of politics into federalist and sovereigntist (or separatist) factions and the eventual election of a pro-sovereignty provincial government in the 1976 election.",,,Quiet Revolution,https://www.wikidata.org/wiki/Q239514,,,
Q245507,"Quebecers or Quebeckers (Québécois in French, and sometimes also in English) are people associated with Quebec. The term is most often used in reference to descendants of the French settlers in Quebec and people of any ethnicity who live in the province. ",,,Québécois people,https://www.wikidata.org/wiki/Q245507,,,
Q7721124,Collective name for Upper Canada and Lower Canada,,,The Canadas,https://www.wikidata.org/wiki/Q7721124,,,
Q10312754,,,,Japanese Canadians,https://www.wikidata.org/wiki/Q10312754,,,
Q3153508,Period of internment of Japanese people in Canada,,,Japanese Canadian internment ,https://www.wikidata.org/wiki/Q3153508,,,
Q3258628,1914 Canadian federal law concerning the Governor-General's role in immigration and war,,,War Measures Act,https://www.wikidata.org/wiki/Q3258628,,,
Q3108371,,,,Permanent residency in Canada,https://www.wikidata.org/wiki/Q3108371,,,
Q3042529,,,,Royal prerogative,https://www.wikidata.org/wiki/Q3042529,,,
Q604971,"Jus soli, commonly referred to as birthright citizenship, is the right to acquire nationality or citizenship by being born within the territory of a state.",,,Jus soli,https://www.wikidata.org/wiki/Q604971,,,
Q7935429,,,,Visa requirements for Canadian citizens,https://www.wikidata.org/wiki/Q7935429,,,
Q277924,,,,Elections in Canada,https://www.wikidata.org/wiki/Q277924,,,
Q6936320,,,,Municipal elections in Canada,https://www.wikidata.org/wiki/Q6936320,,,
Q1230986,Political process that led to full Canadian sovereignty from the UK,,,Patriation,https://www.wikidata.org/wiki/Q1230986,,,
Q5030883,Power of Canada to govern itself,,,Canadian sovereignty,https://www.wikidata.org/wiki/Q5030883,,,
Q2088188,,,,Canadian federalism,https://www.wikidata.org/wiki/Q2088188,,,
Q899061,,,,Constitution of Canada,https://www.wikidata.org/wiki/Q899061,,,
Q181756,,,,Law of Canada,https://www.wikidata.org/wiki/Q181756,,,
Q111955892,Legal customs and practices of the Indigenous peoples in Canada,,,Canadian Indigenous law,https://www.wikidata.org/wiki/Q111955892,,,
Q5029638,Canadian law regarding indigenous people,,,Canadian Aboriginal law,https://www.wikidata.org/wiki/Q5029638,,,
